"x","y_mean","y_sd","y_lower","y_upper","n_models"
20,0.59730909175449,0.122141319005495,0.324479394643612,0.785064087781012,100
21.693596443248,0.705868292038089,0.0531679979084462,0.605258789745001,0.791612680911068,100
23.387192886496,0.736520754225233,0.0410201556417858,0.658203616643858,0.809767809370275,100
25.0807893297439,0.737060208976427,0.0412427656500344,0.658772129432288,0.813473829054731,100
26.7743857729919,0.730696886246426,0.0427535817048907,0.651004031510497,0.809745371404241,100
28.4679822162399,0.730696886246426,0.0427535817048907,0.651004031510497,0.809745371404241,100
30.1615786594879,0.730696886246426,0.0427535817048907,0.651004031510497,0.809745371404241,100
31.8551751027359,0.7307068214761,0.0427444733792104,0.651004031510497,0.809745371404241,100
33.5487715459838,0.730306304563874,0.0427793232812204,0.650970662468712,0.809418249425034,100
35.2423679892318,0.675289627224601,0.046946149624427,0.580054076545793,0.757933134259109,100
36.9359644324798,0.675289627224601,0.046946149624427,0.580054076545793,0.757933134259109,100
38.6295608757278,0.675289627224601,0.046946149624427,0.580054076545793,0.757933134259109,100
40.3231573189758,0.675291650013774,0.046937335108115,0.580054076545793,0.758147740776904,100
42.0167537622237,0.675162596848022,0.04711662706157,0.580719971081904,0.759420461687799,100
43.7103502054717,0.674922094712733,0.0471478441353692,0.580368204271731,0.759420461687799,100
45.4039466487197,0.676685953861244,0.0473209508948839,0.582802440932657,0.762363794752849,100
47.0975430919677,0.677174164762907,0.0472708494592138,0.582954314464051,0.763085296207155,100
48.7911395352157,0.67716936640696,0.0473167077361177,0.582954314464051,0.763289437393013,100
50.4847359784636,0.676981749638321,0.0474401150605311,0.583204818930059,0.763742916577827,100
52.1783324217116,0.690303376968943,0.0483818829561118,0.596701545617591,0.782683622096524,100
53.8719288649596,0.690634475803466,0.0486985504515276,0.596197392756478,0.788050642330635,100
55.5655253082076,0.690684920983201,0.0487064212126434,0.596197392756478,0.788168175905739,100
57.2591217514556,0.690684920983201,0.0487064212126434,0.596197392756478,0.788168175905739,100
58.9527181947035,0.690684920983201,0.0487064212126434,0.596197392756478,0.788168175905739,100
60.6463146379515,0.690684920983201,0.0487064212126434,0.596197392756478,0.788168175905739,100
62.3399110811995,0.682622546367569,0.0508616066202977,0.580946059339143,0.786237401468389,100
64.0335075244475,0.683195341003932,0.0509670766336293,0.581927988170105,0.788730036973462,100
65.7271039676955,0.709700960976319,0.0580316725854592,0.602478626662394,0.818850947626361,100
67.4207004109434,0.708503216004229,0.0587545252664872,0.596188004640469,0.818852887122781,100
69.1142968541914,0.736892353895222,0.050973290836318,0.639399748081957,0.827415219948607,100
70.8078932974394,0.737282916370895,0.0508470982281946,0.640033201428272,0.828439969469469,100
72.5014897406874,0.737582037760935,0.0508714817972183,0.640124763900466,0.828754584244695,100
74.1950861839354,0.73564733496294,0.0490814153075537,0.643129231039504,0.825690633324459,100
75.8886826271833,0.723725433301949,0.0450741285341243,0.636899487038057,0.81469517084843,100
77.5822790704313,0.730750106388278,0.041968794315557,0.654249999524285,0.812870419038809,100
79.2758755136793,0.661922928483252,0.0597085627861029,0.515872016728195,0.755065477358836,100
80.9694719569273,0.661540907221088,0.0597340784972384,0.515307320327329,0.754932832659953,100
82.6630684001753,0.403042080922668,0.0853699451016262,0.248068984917907,0.579549730463249,100
84.3566648434232,0.402322162073925,0.0853871904040842,0.248015315525076,0.577506657070369,100
86.0502612866712,0.402783650213801,0.0853581000813338,0.248375419794681,0.577857959941382,100
87.7438577299192,0.402783650213801,0.0853581000813338,0.248375419794681,0.577857959941382,100
89.4374541731672,0.402773216275028,0.08535478847082,0.248375419794681,0.577773445948831,100
91.1310506164152,0.403242853962702,0.0853369143328254,0.248578262105034,0.578654457550289,100
92.8246470596631,0.403065326253182,0.0853529536312124,0.248578262105034,0.578534505221402,100
94.5182435029111,0.399412963399592,0.0849185122863217,0.244339290914335,0.575671599230181,100
