"x","y_mean","y_sd","y_lower","y_upper","n_models"
20,0.235006102333508,0.112866236068029,0.0821917100113491,0.478941140962238,100
21.693596443248,0.173109157992513,0.0536763249676709,0.082935242534231,0.284732198583928,100
23.387192886496,0.180403671630815,0.0523200741495677,0.0968132795450928,0.287709431881533,100
25.0807893297439,0.180451246674514,0.0522720790232642,0.0970665459309375,0.287709431881533,100
26.7743857729919,0.175308886029214,0.038761756066729,0.10787510414885,0.249816714885229,100
28.4679822162399,0.175308886029214,0.038761756066729,0.10787510414885,0.249816714885229,100
30.1615786594879,0.175308886029214,0.038761756066729,0.10787510414885,0.249816714885229,100
31.8551751027359,0.175314229010128,0.03875907884108,0.10787510414885,0.249816714885229,100
33.5487715459838,0.175343050765573,0.0386907660000427,0.108178069660668,0.249694291051925,100
35.2423679892318,0.18057421212373,0.0385019942113328,0.113800550142593,0.248308359956273,100
36.9359644324798,0.18057421212373,0.0385019942113328,0.113800550142593,0.248308359956273,100
38.6295608757278,0.18057421212373,0.0385019942113328,0.113800550142593,0.248308359956273,100
40.3231573189758,0.18057421212373,0.0385019942113328,0.113800550142593,0.248308359956273,100
42.0167537622237,0.179813197786481,0.0383364147775029,0.113444681029309,0.247983497251116,100
43.7103502054717,0.17986469558959,0.0382292914349802,0.114144268167985,0.247983497251116,100
45.4039466487197,0.182084296448387,0.0381838970952854,0.115781322765147,0.251231279896909,100
47.0975430919677,0.183508381122993,0.0383185591848965,0.116766727294525,0.251231279896909,100
48.7911395352157,0.183543663999889,0.0382959674956139,0.116693076659289,0.251231279896909,100
50.4847359784636,0.184043663156549,0.0382280173299637,0.117015026769215,0.250918750839081,100
52.1783324217116,0.193116111299414,0.0350020329997432,0.130114077349375,0.264523819787148,100
53.8719288649596,0.193034357105581,0.0347248574788146,0.130911621133177,0.266332776083352,100
55.5655253082076,0.193034357105581,0.0347248574788146,0.130911621133177,0.266332776083352,100
57.2591217514556,0.193034357105581,0.0347248574788146,0.130911621133177,0.266332776083352,100
58.9527181947035,0.193034357105581,0.0347248574788146,0.130911621133177,0.266332776083352,100
60.6463146379515,0.193034357105581,0.0347248574788146,0.130911621133177,0.266332776083352,100
62.3399110811995,0.199722122167592,0.0362081070220805,0.140142620338709,0.283605170864423,100
64.0335075244475,0.202972840708687,0.0374259695345778,0.141559473600089,0.293458407976686,100
65.7271039676955,0.239315515273046,0.0631379381173947,0.149973261105791,0.381652545727369,100
67.4207004109434,0.239978615073415,0.0629406845948199,0.150757370045439,0.381652545727369,100
69.1142968541914,0.243256093186558,0.0565798875168291,0.156047442710907,0.379506251193277,100
70.8078932974394,0.243175851475127,0.0564769382053457,0.156047442710907,0.379506251193277,100
72.5014897406874,0.243118061376359,0.0564559389682135,0.155911220426854,0.379506251193277,100
74.1950861839354,0.196293373098695,0.0337482981949979,0.139348296020159,0.267628169969699,100
75.8886826271833,0.195352610014975,0.0354129808058919,0.13931227053659,0.280209494174152,100
77.5822790704313,0.169217050623717,0.0302605127130153,0.11869972204376,0.225317072495007,100
79.2758755136793,0.174169456412948,0.030936022932728,0.116721648306608,0.228908897431984,100
80.9694719569273,0.173238623873561,0.0310190288734779,0.11436750254496,0.228908897431984,100
82.6630684001753,0.160732466959133,0.0280754068856766,0.108157682074406,0.21420466697511,100
84.3566648434232,0.160497279517743,0.0280353964483816,0.108288349951839,0.21373832049961,100
86.0502612866712,0.160384591216601,0.0280182043387677,0.108288349951839,0.213777267455925,100
87.7438577299192,0.160384591216601,0.0280182043387677,0.108288349951839,0.213777267455925,100
89.4374541731672,0.160383941836973,0.0280187027789896,0.108288349951839,0.213777267455925,100
91.1310506164152,0.160423055041003,0.0280103344242921,0.108288349951839,0.213777267455925,100
92.8246470596631,0.16030182366992,0.0280467023417273,0.10794162344313,0.213777267455925,100
94.5182435029111,0.160481411347224,0.0282504536285775,0.107759767244413,0.214535196065226,100
96.2118399461591,0.150628780073192,0.0275451610521772,0.103267426840266,0.209101836021967,100
97.9054363894071,0.148814035226833,0.0272268775830154,0.101471714025275,0.207824653458109,100
99.5990328326551,0.148836421015309,0.0272043450242377,0.101515820842845,0.207864007988213,100
101.292629275903,0.148965638131676,0.0272732467620561,0.101134058400664,0.207798067325906,100
102.986225719151,0.148820232314706,0.0273195957253975,0.101134058400664,0.207798067325906,100
104.679822162399,0.148806292231624,0.0273083919712237,0.101078310784106,0.207798067325906,100
106.373418605647,0.148257696925573,0.0271833415344565,0.100879186608413,0.207729316890924,100
108.067015048895,0.1482351842832,0.0271865669174326,0.100879186608413,0.207729316890924,100
109.760611492143,0.147082154590961,0.0267793241516243,0.0990671120034374,0.205207873973754,100
111.454207935391,0.147082296645951,0.0267788259500052,0.0990671120034374,0.205207873973754,100
113.147804378639,0.167009103620126,0.0334444349229414,0.106047884024819,0.24461300563962,100
114.841400821887,0.168957738145277,0.0340228239608472,0.106557759144283,0.24461300563962,100
116.534997265135,0.169470446438427,0.0342425855343537,0.106557759144283,0.245627352599255,100
118.228593708383,0.18885901070633,0.0424450509216588,0.115652025536296,0.282550422223132,100
119.922190151631,0.190586726281791,0.0433530274296073,0.115553315584215,0.288823317570286,100
121.615786594879,0.204377783216184,0.0552188254127235,0.112778304770706,0.318078845571115,100
123.309383038127,0.20689478757395,0.0548817690365304,0.11373911650522,0.31898344443384,100
125.002979481375,0.207028247110101,0.0548665827738939,0.113795375525664,0.319130146092649,100
126.696575924623,0.213595461426507,0.0455877567128475,0.140802797978296,0.302613186073368,100
128.390172367871,0.213583459703286,0.0454322504000032,0.141192338081961,0.302634272588415,100
