"x","y_mean","y_sd","y_lower","y_upper","n_models"
205.515575589884,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
208.318896794521,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
211.122217999158,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
213.925539203794,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
216.728860408431,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
219.532181613068,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
222.335502817705,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
225.138824022342,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
227.942145226979,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
230.745466431616,18.6303648664148,0.737645060227208,17.3580526800819,20.260639732177,100
