"x","y_mean","y_sd","y_lower","y_upper","n_models"
1.70000004768372,0.00947678932179736,0.00550576959662845,0.00134908686660764,0.0221199265337829,100
1.70430284317094,0.00947678932179736,0.00550576959662845,0.00134908686660764,0.0221199265337829,100
1.70860563865816,0.00947678932179736,0.00550576959662845,0.00134908686660764,0.0221199265337829,100
1.71290843414538,0.00947678932179736,0.00550576959662845,0.00134908686660764,0.0221199265337829,100
1.7172112296326,0.00947923728159975,0.00550709503764176,0.00134908686660764,0.0221199265337829,100
1.72151402511982,0.00947923728159975,0.00550709503764176,0.00134908686660764,0.0221199265337829,100
1.72581682060704,0.00947923728159975,0.00550709503764176,0.00134908686660764,0.0221199265337829,100
1.73011961609427,0.00922505690412708,0.00528981363693011,0.00136077135217607,0.0206642683501441,100
1.73442241158149,0.00922505690412708,0.00528981363693011,0.00136077135217607,0.0206642683501441,100
1.73872520706871,0.00922505690412708,0.00528981363693011,0.00136077135217607,0.0206642683501441,100
1.74302800255593,0.00922505690412708,0.00528981363693011,0.00136077135217607,0.0206642683501441,100
1.74733079804315,0.00922505690412708,0.00528981363693011,0.00136077135217607,0.0206642683501441,100
1.75163359353037,0.00922505690412708,0.00528981363693011,0.00136077135217607,0.0206642683501441,100
1.75593638901759,0.00922505690412708,0.00528981363693011,0.00136077135217607,0.0206642683501441,100
1.76023918450481,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.76454197999203,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.76884477547925,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.77314757096647,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.77745036645369,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.78175316194092,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.78605595742814,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.79035875291536,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.79466154840258,0.00881213175603287,0.00508994269302522,0.00135501367949631,0.0194122223934512,100
1.7989643438898,0.0088035060782765,0.00508012561200557,0.00135058889302127,0.0192221913599978,100
1.80326713937702,0.00875735230502597,0.00506296645904544,0.00137054442188871,0.0191243232898624,100
1.80756993486424,0.00875735230502597,0.00506296645904544,0.00137054442188871,0.0191243232898624,100
1.81187273035146,0.00875735230502597,0.00506296645904544,0.00137054442188871,0.0191243232898624,100
1.81617552583868,0.00875735230502597,0.00506296645904544,0.00137054442188871,0.0191243232898624,100
1.8204783213259,0.00873799818837569,0.00504361954203775,0.00137597275537941,0.0188588195554142,100
1.82478111681312,0.00873799818837569,0.00504361954203775,0.00137597275537941,0.0188588195554142,100
1.82908391230034,0.00873799818837569,0.00504361954203775,0.00137597275537941,0.0188588195554142,100
1.83338670778756,0.00873799818837569,0.00504361954203775,0.00137597275537941,0.0188588195554142,100
1.83768950327479,0.00873902146370553,0.00504322445561784,0.00137597275537941,0.0188588195554142,100
1.84199229876201,0.00873419475066112,0.00503940712698733,0.00137597275537941,0.0188588195554142,100
1.84629509424923,0.00873419475066112,0.00503940712698733,0.00137597275537941,0.0188588195554142,100
1.85059788973645,0.00903378479970094,0.00496545170918748,0.00141467469219818,0.0192053034362559,100
1.85490068522367,0.00907437482313897,0.00497961754201641,0.0014157675299421,0.0193268600490084,100
1.85920348071089,0.00907437482313897,0.00497961754201641,0.0014157675299421,0.0193268600490084,100
1.86350627619811,0.00907337284404913,0.00497957504765837,0.0014157675299421,0.0193268600490084,100
1.86780907168533,0.00902602583396798,0.00497866341048464,0.00138487368619828,0.0193268600490084,100
1.87211186717255,0.00902602583396798,0.00497866341048464,0.00138487368619828,0.0193268600490084,100
1.87641466265977,0.00902602583396798,0.00497866341048464,0.00138487368619828,0.0193268600490084,100
1.88071745814699,0.00902602583396798,0.00497866341048464,0.00138487368619828,0.0193268600490084,100
1.88502025363421,0.00902602583396798,0.00497866341048464,0.00138487368619828,0.0193268600490084,100
1.88932304912144,0.0090298234295913,0.00497784367700691,0.00138487368619828,0.0193268600490084,100
1.89362584460866,0.0090298234295913,0.00497784367700691,0.00138487368619828,0.0193268600490084,100
1.89792864009588,0.0202398784718535,0.00891672380458253,0.00587118515014155,0.040477453189111,100
1.9022314355831,0.0192793258788679,0.00884502437717474,0.0052100153622004,0.0396733182388103,100
1.90653423107032,0.0240797495555101,0.0102779959398548,0.00629272382838914,0.0456318967235241,100
1.91083702655754,0.0240797495555101,0.0102779959398548,0.00629272382838914,0.0456318967235241,100
1.91513982204476,0.0240797495555101,0.0102779959398548,0.00629272382838914,0.0456318967235241,100
1.91944261753198,0.0240797495555101,0.0102779959398548,0.00629272382838914,0.0456318967235241,100
1.9237454130192,0.01909630103169,0.00982010945452713,0.00471551859823456,0.038440687445873,100
1.92804820850642,0.01909630103169,0.00982010945452713,0.00471551859823456,0.038440687445873,100
1.93235100399364,0.01909630103169,0.00982010945452713,0.00471551859823456,0.038440687445873,100
1.93665379948086,0.01909630103169,0.00982010945452713,0.00471551859823456,0.038440687445873,100
1.94095659496809,0.01909630103169,0.00982010945452713,0.00471551859823456,0.038440687445873,100
1.94525939045531,0.0191000642418554,0.00982049945739012,0.00471551859823456,0.038440687445873,100
1.94956218594253,0.0190720096673749,0.00980827395526167,0.00471551859823456,0.038440687445873,100
1.95386498142975,0.0189559262572765,0.00984271717941748,0.00464513546889411,0.0384215682269517,100
