"x","y_mean","y_sd","y_lower","y_upper","n_models"
0,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0101010101010101,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0202020202020202,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0303030303030303,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0404040404040404,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0505050505050505,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0606060606060606,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0707070707070707,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0808080808080808,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.0909090909090909,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.101010101010101,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.111111111111111,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.121212121212121,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.131313131313131,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.141414141414141,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.151515151515152,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.161616161616162,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.171717171717172,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.181818181818182,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.191919191919192,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.202020202020202,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.212121212121212,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.222222222222222,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.232323232323232,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.242424242424242,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.252525252525253,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.262626262626263,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.272727272727273,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.282828282828283,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.292929292929293,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.303030303030303,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.313131313131313,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.323232323232323,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.333333333333333,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.343434343434343,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.353535353535354,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.363636363636364,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.373737373737374,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.383838383838384,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.393939393939394,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.404040404040404,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.414141414141414,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.424242424242424,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.434343434343434,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.444444444444444,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.454545454545455,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.464646464646465,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.474747474747475,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.484848484848485,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.494949494949495,0.586015113674046,0.0262579473021497,0.530756868694125,0.634634840174768,99
0.505050505050505,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.515151515151515,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.525252525252525,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.535353535353535,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.545454545454546,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.555555555555556,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.565656565656566,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.575757575757576,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.585858585858586,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.595959595959596,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.606060606060606,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.616161616161616,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.626262626262626,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
0.636363636363636,0.499496805706526,0.0571371841250382,0.376174850553235,0.58545291187901,99
