"x","y_mean","y_sd","y_lower","y_upper","n_models"
130.669058946588,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
132.367879651783,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
134.066700356978,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
135.765521062172,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
137.464341767367,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
139.163162472562,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
140.861983177756,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
142.560803882951,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
144.259624588145,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
145.95844529334,4.84126560620699,1.28722809050455,2.65806442363553,7.48785012521846,90
